image_name,image_ptah,summery
P1670_3200_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1670_3200_0.png,"Aerial view of an urban area with buildings, fields, and an industrial zone, with a city or urban area located top-left."
P2731_2100_2800.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2731_2100_2800.png,"Two small airplanes are located at the top right corner of a satellite image, with a small section of a receipt visible in the top right corner of the image against a dark background."
P0083_2800_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P0083_2800_700.png,"A modern residential area with houses, trees, and a swimming pool is visible in the satellite image, along with a road and a cluster of buildings at the bottom left, indicating a city or urban area."
P1891_0_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1891_0_0.png,"A commercial area with warehouses, parking lots, and trucks, located in an urban area with several buildings."
P0254_700_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P0254_700_700.png,"An airport tarmac with several parked airplanes and a hangar, and an aircraft storage facility with planes in rows, near roads and greenery."
P0727_0_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P0727_0_0.png,A marina with docked boats is located near a row of houses in the top-left of the scene.
P1682_2100_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1682_2100_1400.png,"Aerial view of a rural area with fields and a small town, featuring a contrast between agricultural landscapes and urban development. Buildings are visible at the bottom left part of the scene, indicating a city or urban area."
P2743_2100_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2743_2100_700.png,"Aerial view of a coastal area with docks and a road, featuring two large ships positioned near the top."
P1295_2800_4400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1295_2800_4400.png,"A city with buildings located at the bottom right, under a textured gray sky resembling a cloudy sky."
P1387_0_3500.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1387_0_3500.png,"A forested area with a path cuts through it, surrounded by open fields, near a body of water."
P1839_1102_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1839_1102_0.png,"A park with a winding path surrounded by trees and greenery leads to a parking area with several vehicles, including three gray and one silver large small-vehicles."
P1673_2100_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1673_2100_1400.png,"A sports complex with a large field, track, and surrounding buildings is located in a mixed urban and rural area with a racetrack, fields, and tree-lined sections."
P0000_1400_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P0000_1400_0.png,"A modern urban intersection with multiple roads and a central roundabout, located in an area with multiple buildings, likely part of a city or urban area."
P1012_0_1836.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1012_0_1836.png,"Aerial view of two harbors with three piers extending into a waterway surrounded by greenery, located at the top-left."
P1606_0_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1606_0_1400.png,A forested area with a winding road and two small ships near the top-left. The scene is viewed from an overpass.
P0082_3500_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P0082_3500_2100.png,"Aerial view of a residential area with large houses, gardens, swimming pools, and a road running alongside, located top-left."
P1587_2100_2800.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1587_2100_2800.png,"A city with buildings at the top of the scene, surrounded by darkness."
P1317_2800_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1317_2800_0.png,"A rural landscape with agricultural fields, waterways, and a small village, located near an urban area with buildings."
P1740_3200_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1740_3200_0.png,A residential neighborhood with buildings is visible in a satellite image of an urban area.
P1675_3200_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1675_3200_1400.png,"A suburban area with a circular park and surrounding residential streets is located near a body of water, with a large circular structure nearby. Buildings are present in a city or urban area to the left."
P0907_0_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P0907_0_700.png,"Aerial view of a marina with multiple boats anchored and docked at piers, surrounded by greenery."
P1245_700_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1245_700_700.png,"A rural area with agricultural fields and a small village, with urban development visible in the bottom left part of the scene, indicating a city or urban area with buildings located close together."
P1354_1400_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1354_1400_0.png,"A river flows through a landscape with agricultural fields and small settlements on either side, featuring a single-lane bridge at the top left and a multi-lane bridge at the top right."
P1374_3500_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1374_3500_700.png,"A city or urban area with industrial buildings, green spaces, and a construction site, located near a road with trees and greenery."
P1899_0_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1899_0_0.png,A tennis court complex with four courts and a parking lot is located in a wooded area. Two adjacent courts are visible in the center.
P1161_700_5466.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1161_700_5466.png,"A road cuts through a forested area, with a small urban area containing buildings located near the bottom of the scene."
P2764_1400_3419.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2764_1400_3419.png,"A rural area with fields and a road, with buildings indicating an urban area at the bottom left."
P1414_2100_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1414_2100_700.png,"An aerial view of an airport terminal and tarmac with two parked aircraft, one an A330 and the other a Boeing 747, at the bottom left."
P1739_700_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1739_700_700.png,"A cityscape at night, with textured buildings and dark background, silhouetted against the night sky. Buildings are visible in the satellite image at the bottom right part of the scene."
P2670_0_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2670_0_700.png,"An industrial area with large warehouses, parking lots, and various structures is located in a city or urban area."
P0023_4200_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P0023_4200_0.png,"Three large airplanes, including two Boeing 747s, are parked at an airport gate, with ground support equipment and vehicles nearby."
P1165_2100_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1165_2100_2100.png,Satellite view of an industrial area with a cluster of buildings and two basketball courts located near the top left corner.
P2127_0_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2127_0_0.png,"A bus depot and logistics center with parked buses and trucks, located in an urban area."
P1704_2100_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1704_2100_2100.png,"A rural area with fields, roads, and scattered buildings, including an urban cluster at the bottom right."
P2687_700_1938.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2687_700_1938.png,Aerial view of a coastal area with two large ships near the center and boats floating near a small dock or marina.
P1470_2100_3500.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1470_2100_3500.png,"Aerial view of a temple complex and residential area with houses, trees, and a red-roofed building in a city or urban area."
P2761_3481_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2761_3481_0.png,"A serene coastal view with a misty, mountainous landscape and buildings located close to each other at the right side."
P2759_4099_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2759_4099_2100.png,"A harbor with docks and two large ships at the top-left, and a person swimming in a body of water at the center."
P1063_1150_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1063_1150_0.png,A waterfront property with a dock extending into a lake is located near an urban area with buildings.
P1399_700_5600.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1399_700_5600.png,"A satellite image shows rows of fighter jets parked on a runway and a desert storage area with more retired fighter jets. Two white airplanes are positioned close to each other at the right side, and two more white airplanes are positioned close to each other at the bottom right. A gray small airplane is also visible nearby."
